8, 0.07848339243223279
12.000000000000014, 0.0919779709158739
16, 0.12306390569326098
20, 0.1620086742311475
24.000000000000014, 0.23846156755147518
28, 0.34016220518161333
32.000000000000014, 0.4695820229912311
36, 0.6262952533075818
40, 0.8660962582778335
44.000000000000014, 1.0375338986880287
48, 1.2121562122021547
52, 1.3755962017917671
56, 1.5325792435539736
60.00000000000003, 1.6647817424312308
64, 1.8232383192449095
68, 1.9870055429902838
72, 2.1519259956074297
76, 2.323225578945191
80.00000000000003, 2.470987665116489
84.00000000000003, 2.6207196392462038
88, 2.7640522296817416
92, 2.9034306094151
96, 3.04212068838644
100, 3.170676859889488
104.00000000000003, 3.307046205684756
108, 3.428324205064321
112, 3.556941692863436
116, 3.686215288583682
120, 3.8006255430484917
124.00000000000003, 3.922751497988413
128.00000000000003, 4.037430761732921
132, 4.152381341691157
136, 4.267377313608588
140, 4.382445237356581
144.00000000000003, 4.508704921229095
148.00000000000003, 4.634186158087314
152.00000000000003, 4.754701811251325
156, 4.854416916173665
160, 4.957037782046054
164, 5.06512307464747
168.00000000000003, 5.1623446395982455
172, 5.26060705746951
176, 5.380288615051045
180.00000000000003, 5.492994946947508
184.00000000000009, 5.584773828935248
188.00000000000003, 5.671261135169271
192.00000000000003, 5.783423685927197
196.00000000000009, 5.881529392705449
200.00000000000003, 5.9877340749562045
204.00000000000009, 6.082956040417557
208.00000000000003, 6.184911616428584
212.00000000000003, 6.290718600662316
216.00000000000003, 6.391704051154997
220.00000000000003, 6.494739426820512
224.00000000000009, 6.5949057268612705
228.00000000000003, 6.69769982430709
232.00000000000003, 6.798268971082449
236.00000000000003, 6.910002926852929
240.00000000000003, 7.0242811585000515
244.00000000000009, 7.124953371015634
248.00000000000003, 7.234492554383513
252.00000000000003, 7.343030583966107
256, 7.445581324505907
260, 7.551868011177194
264.0000000000001, 7.655359789432615
268, 7.739136652455342
272.0000000000001, 7.855056869544049
276, 7.956786427264963
280, 8.058065256037864
284.0000000000001, 8.16285457222339
288, 8.26584712598858
292.0000000000001, 8.374927977432966
296, 8.468057428831438
300, 8.57280159732998
304.0000000000001, 8.680805735304995
308, 8.78209153950519
312.0000000000001, 8.875694482255211
316, 8.984977309680078
320, 9.071883443602921
324.0000000000001, 9.177139927151652
328, 9.280909496757285
332.0000000000001, 9.382240323704211
336, 9.488274807794893
340, 9.592094018086076
344, 9.69237283282059
348, 9.793620829805997
352.0000000000001, 9.894866893600616
356, 9.995892999090305
360.0000000000001, 10.097181418321853
364, 10.201058032830353
368, 10.307191641746739
372.0000000000001, 10.406641086351092
376, 10.516157086322538
380.0000000000001, 10.610369495647106
384, 10.71770070478561
388, 10.818997077326797
392.0000000000001, 10.92670109591227
396, 11.02747849498934
400.0000000000001, 11.135879094538527
404, 11.237268408627026
408, 11.344533927901034
412.0000000000001, 11.446375799644445
416, 11.548768032380588
420, 11.655675078098827
424.0000000000001, 11.763566556083852
428.0000000000001, 11.871460129772018
432, 11.972490523080442
436.0000000000001, 12.08078674858424
440, 12.188955149687859
444, 12.296950262429
448, 12.402675242268177
452, 12.512844143046806
456, 12.614047766315975
460, 12.722080133595366
464.0000000000001, 12.830326175530885
468, 12.938287577737393
472, 13.046356822136424
476.0000000000001, 13.153923779003588
